text_1,text_2,label,explanation,human_explanation
Three police officers talking to a young woman at an outdoor music event.,Three officers are busting a woman at an outdoor music event.,1,"If the three police officers are talking to the young woman, it could be for a variety of reasons, one of which could be that they are busting her.",Officers talking to someone are not necessarily busting them.
A young man taking a picture of another young man outdoors.,The man is holding a camera.,0,"In the premise, a young man is taking a picture, implying that he is holding a device to capture the image, which could be a camera, aligning with the hypothesis.",The man has to be holding the camera to take a picture.
The restaurant staff are cleaning up the tables.,The employees are tidying up.,0,"The employees, who are restaurant staff, are carrying out the task of tidying up.",Employees tidying up is a rephrasing of the restaurant staff are cleaning up.
A woman stands behind a bar serving drinks.,A woman stands at a bar,0,"The woman in the premise is serving drinks at a location that is referred to as a ""bar,"" which is a piece of furniture where drinks are served, and not necessarily a place that implies standing at it; therefore, the hypothesis is not entailed by the premise.",One has to be standing at a bar in order to be behind a bar.
"Snowboarder balances on low, wooden structure in snow.","Skier balances on low, wooden structure in snow.",2,"Snowboarder and skier are both winter sports athletes who can balance on low, wooden structures in snow.",a snowboarder is a different sport than skier
People standing in front of mechanical equipment.,People in front of a crowded area,1,"Mechanical equipment doesn't typically attract crowds, so people standing in front of it are unlikely to be in a crowded area.",A crowded area is not the same as in front of mechanical equipment.
One guy flexing his muscles.,The guy is flexing.,0,The guy is performing a muscular action by flexing his muscles.,If he is flexing his muscles he is flexing.
A man is rock climbing at sunset.,A climber is nearly to the top of a cliff.,1,"If the person is rock climbing at sunset, they are likely nearing the top of the cliff before it gets dark.",Just because he's climbing a rock doesn't mean he's anywhere near the top of a cliff.
A kid with a green bucket over his or her head.,A kid is with a bucket,0,A kid with a bucket over their head implies they are in the presence of a bucket.,With a green bucket and with a bucket means the same thing.
Two children are wearing football uniforms.,Two young football players are waiting on the sidelines in their uniforms.,1,The children wearing football uniforms are likely waiting on the sidelines in their uniforms as young football players do before entering the game.,"Two children wearing football uniforms could be doing anything, not just waiting on the sidelines."
A man surfing is doing a trick as he rides a wave that's about 20 feet high.,A surfer is riding a very large wave.,0,A man surfing is riding a very large wave while doing a trick.,"A man surfing and ""rides a wave that's about 20 feed high"" implies that a surfer is ""riding a very large wave""."
