text_1,text_2,label,explanation,human_explanation
Men and women of various ages sit playing instruments in an orchestra while a similar group stand in the background as a choir.,THe men and woman doing a show.,1,"The act of playing instruments and singing in an organized manner strongly suggests they are performing a show.  
",Just because Men and women of various ages sit playing instruments in an orchestra while a similar group stand in the background as a choir does not mean that they are doing a show.
Five children are playing on a large round swinging net.,Some children are on a large net.,0,"The premise states there are five children on a large round swinging net, which directly supports the idea that some children are on a large net.  
",some children can refer five children.
A kid with a green bucket over his or her head.,A kid is with a bucket,0,"The premise states a specific type of bucket, while the hypothesis simply states the presence of a bucket.  
",With a green bucket and with a bucket means the same thing.
Two children are wearing football uniforms.,Two young football players are waiting on the sidelines in their uniforms.,1,"Children wearing football uniforms are likely young football players.  
","Two children wearing football uniforms could be doing anything, not just waiting on the sidelines."
A man surfing is doing a trick as he rides a wave that's about 20 feet high.,A surfer is riding a very large wave.,0,"The premise states the wave is 20 feet high, which is considered a very large wave.  
","A man surfing and ""rides a wave that's about 20 feed high"" implies that a surfer is ""riding a very large wave""."
crowd of people walking in the street,A group of friends has decided to walk to the movie theater together to see a show.,1,"People walking together in a street could be a group of friends heading to the movies.  
",every group is not friends.
A child laughs while tubing down the snowy mountain.,A child is jumping rope.,2,"There is no logical connection between a child laughing while tubing and a child jumping rope. 


",laughs and jumping is various actions performed
A guy with a nose piercing.,A man is posing for a picture,1,"People often get their picture taken while showcasing unique features like nose piercings.  
",Having a nose piercing does not imply that someone is posing for a picture.
A group of woman are sitting around on the ground.,The women are friends.,1,"While sitting together on the ground doesn't automatically mean they are friends, it suggests a possibility of shared connection or purpose.  
",Women in a group do not have to be friends.
A woman is watching a man dance.,The woman is dancing.,2,"There is no logical connection between a woman watching a man dance and the woman herself dancing.  
","If a woman is watching a man dance, then she herself cannot be dancing."
A tattoo artist applying tattoo ink to the skin.,A tattoo artist happily applying tattoo ink,1,"The premise describes a basic action, while the hypothesis suggests an emotional state accompanying that action.  
",Just because a tattoo artist is applying tattoo ink it does not mean they are happily doing it.
