text_1,text_2,label,explanation,human_explanation
A girl is observing some carvings on a stone wall.,The carvings are drawn on the wall in crayon.,2,"Crayon is a medium that can be used to draw on surfaces like stone walls.  
",Carvings go into the stone and are not just drawn onto the top.
An elderly Asian man is bearing a green flag in a dragon parade.,There is a dragon parade going on.,0,"The presence of a green flag in a dragon parade strongly suggests that a dragon parade is taking place.  
",An elderly Asian man is a dragon parade.
"A little boy is in a swimming pool with goggles on, covering his mouth and nose with his hands just above the surface of the water.",Nobody has goggles.,2,"The premise states that a specific boy has goggles, directly contradicting the hypothesis that nobody has goggles.  
",A little boy should have goggles or not at a time.
People eat under green trees.,People are outdoors.,0,"Green trees are typically found outdoors.  
",Trees are outdoors.
A couple wearing coats and holding hands.,The couple are wearing clothes.,0,"Since the premise states they are wearing coats, it logically follows that they are also wearing other clothes.  
",A couple wearing coats implies that they are wearing clothes.
A man selling colorfully patterned rugs enjoys a drink from a coffee cup on a sunny day.,A man is raising money for his trip to texas,1,"Perhaps he is selling the rugs to fund his trip to Texas.  
",A man can sell rugs for reasons other than raising money for a trip to Texas.
Four school aged kids are playing dodgeball in the gym,Kids are playing scocer.,2,"The premise describes children playing a game in a gym, but it doesn't specify that the game is soccer.  
",Kids may not mean four kids and playing soccer is not dodgeball.
A man playing a violin is in front of another man playing the accordion.,The orchestra is playing,2,"The presence of multiple musicians playing instruments suggests a larger musical ensemble, such as an orchestra.  
",A man is not an entire orchestra.
One young males goes for a lay up with another defends him in a game of one-on-one basketball.,"The two people are friends, and are playing a friendly game of one-on-one while waiting for the next class at the college.",1,"The context of a one-on-one game between young males in a college setting suggests a casual and potentially friendly interaction.  
",Not all people are friends.
A woman in a black long-sleeve shirt runs a fruit and vegetable stand.,The woman is running a magazine stand.,2,"The premise provides information about the woman's clothing and her occupation, but it does not offer any details about the type of goods she sells.  
",She is either running a magazine stand or running a fruit and vegetable stand.
"A holder and kicker for a football team dressed in orange, white and black play while onlookers behind them watch.","The team wearing orange, white, and black are winning the game.",1,"The premise describes a scene of a team playing, and the hypothesis states that this team is winning, but there is no information in the premise about the game's outcome.  
","A holder and kicker for a football team wearing orange, white, and black are winning the game."
